Corner Point x,Corner Point y,Grasp Vector x,Grasp Vector y,Execution Time (seconds) = 2.924139976501465
1590,602,1615,645
1415,577,1440,620
1635,251,1678,226
1247,560,1203,585
